212;2;1;2013;14;4700
213;1;1;2013;14;200
214;31;12;2012;14;1200
215;28;12;2012;15;1600
216;27;12;2012;14;800
217;26;12;2012;15;500
218;25;12;2012;15;0
219;24;12;2012;15;1400
220;21;12;2012;14;1900
221;20;12;2012;14;1300
222;19;12;2012;14;400
223;18;12;2012;14;300
224;17;12;2012;14;300
225;14;12;2012;15;0
226;13;12;2012;14;1400
227;12;12;2012;15;0
228;11;12;2012;15;900
229;10;12;2012;15;700
230;7;12;2012;15;1900
231;6;12;2012;14;800
232;5;12;2012;15;1300
233;4;12;2012;15;300
234;3;12;2012;14;1600
235;30;11;2012;15;600
236;29;11;2012;14;1600
237;28;11;2012;15;0
238;27;11;2012;15;1900
239;26;11;2012;14;2300
240;23;11;2012;15;900
241;22;11;2012;15;900
242;21;11;2012;14;1600
243;20;11;2012;15;100
244;19;11;2012;15;2100
245;16;11;2012;15;5500
246;15;11;2012;15;5200
247;14;11;2012;15;0
248;13;11;2012;15;0
249;12;11;2012;15;600
250;9;11;2012;15;1700
251;8;11;2012;14;200
252;7;11;2012;14;2500
253;6;11;2012;15;500
254;5;11;2012;15;0
255;2;11;2012;15;300
256;1;11;2012;15;0
257;31;10;2012;14;800
258;30;10;2012;15;0
259;29;10;2012;15;0
260;26;10;2012;14;2200
261;25;10;2012;14;1000
262;24;10;2012;15;0
263;23;10;2012;15;600
264;22;10;2012;15;1800
265;19;10;2012;15;1300
266;18;10;2012;15;1000
267;17;10;2012;15;400
268;16;10;2012;15;600
269;15;10;2012;15;100
270;12;10;2012;15;300
271;11;10;2012;15;700
272;10;10;2012;15;400
273;9;10;2012;14;4300
274;8;10;2012;15;2200
275;5;10;2012;14;1800
276;4;10;2012;15;2900
277;3;10;2012;14;100
278;2;10;2012;14;0
279;1;10;2012;14;3300
280;28;9;2012;14;3900
281;27;9;2012;14;8300
282;26;9;2012;14;1600
283;25;9;2012;15;5000
284;24;9;2012;15;900
285;21;9;2012;15;1600
286;20;9;2012;15;2800
287;19;9;2012;15;0
288;18;9;2012;15;100
289;17;9;2012;14;500
290;14;9;2012;14;3700
291;13;9;2012;14;2100
292;12;9;2012;14;600
293;11;9;2012;14;1200
294;10;9;2012;14;0
295;7;9;2012;14;600
296;6;9;2012;13;1700
297;5;9;2012;13;1200
298;4;9;2012;13;1300
299;3;9;2012;13;1300
300;31;8;2012;14;3800
301;30;8;2012;14;4300
302;29;8;2012;14;10700
303;28;8;2012;14;1000
304;27;8;2012;15;200
305;24;8;2012;15;600
306;23;8;2012;15;1000
307;22;8;2012;15;300
308;21;8;2012;15;1700
309;20;8;2012;15;0
310;17;8;2012;15;1000
311;16;8;2012;15;600
312;15;8;2012;15;0
313;14;8;2012;15;1600
314;13;8;2012;15;1300
315;10;8;2012;15;3500
316;9;8;2012;15;4600
317;8;8;2012;15;100
318;7;8;2012;15;700
319;6;8;2012;15;300
320;3;8;2012;15;200
321;2;8;2012;15;1800
322;1;8;2012;15;1000
323;31;7;2012;15;300
324;30;7;2012;15;4800
325;27;7;2012;15;100
326;26;7;2012;15;4900
327;25;7;2012;15;0
328;24;7;2012;15;6200
329;23;7;2012;15;4500
330;20;7;2012;15;100
331;19;7;2012;15;1000
332;18;7;2012;15;4600
333;17;7;2012;15;2600
334;16;7;2012;15;4300
335;13;7;2012;15;1600
336;12;7;2012;15;500
337;11;7;2012;15;3100
338;10;7;2012;15;7000
339;9;7;2012;15;1500
340;6;7;2012;15;1900
341;5;7;2012;16;9400
342;4;7;2012;16;28600
343;3;7;2012;15;27700
344;2;7;2012;13;43100
345;29;6;2012;13;25100
346;28;6;2012;13;28800
347;27;6;2012;13;3100
348;26;6;2012;13;3700
349;25;6;2012;13;17500
350;22;6;2012;13;3600
351;21;6;2012;13;19000
352;20;6;2012;13;3200
353;19;6;2012;13;4400
354;18;6;2012;13;2600
355;15;6;2012;13;20500
356;14;6;2012;14;6700
357;13;6;2012;14;21400
358;12;6;2012;14;16800
359;11;6;2012;15;38900
360;8;6;2012;15;21400
361;7;6;2012;15;4700
362;6;6;2012;16;9800
363;5;6;2012;16;5600
364;4;6;2012;15;8100
365;1;6;2012;17;1300
366;31;5;2012;18;600
367;30;5;2012;18;100
368;29;5;2012;17;11800
369;28;5;2012;18;700
370;25;5;2012;18;3100
371;24;5;2012;17;4100
372;23;5;2012;18;18500
373;22;5;2012;19;1000
374;21;5;2012;18;200
375;18;5;2012;18;900
376;17;5;2012;18;9000
377;16;5;2012;18;2700
378;15;5;2012;19;12900
379;14;5;2012;20;1700
380;11;5;2012;21;1000
381;10;5;2012;22;1800
382;9;5;2012;20;1200
383;8;5;2012;20;1000
384;7;5;2012;22;1200
385;4;5;2012;24;2400
386;3;5;2012;23;5800
387;2;5;2012;24;6100
388;1;5;2012;24;0
389;30;4;2012;25;11300
390;27;4;2012;26;300
391;26;4;2012;25;2100
392;25;4;2012;25;6700
393;24;4;2012;25;17600
394;23;4;2012;24;9700
395;20;4;2012;25;11600
396;19;4;2012;23;13200
397;18;4;2012;24;25400
398;17;4;2012;25;37600
399;16;4;2012;23;21200
400;13;4;2012;19;35600
401;12;4;2012;16;300
402;11;4;2012;16;500
403;10;4;2012;16;100
404;9;4;2012;16;200
405;6;4;2012;16;0
406;5;4;2012;16;0
407;4;4;2012;16;100
408;3;4;2012;16;300
409;2;4;2012;15;100
410;30;3;2012;17;1600
411;29;3;2012;17;100
412;28;3;2012;16;1100
413;27;3;2012;15;1300
414;26;3;2012;17;0
415;23;3;2012;17;4000
416;22;3;2012;16;18900
417;21;3;2012;15;37300
418;20;3;2012;15;36200
419;19;3;2012;16;32800
420;16;3;2012;16;2100
421;15;3;2012;17;1700
422;14;3;2012;17;1500
423;13;3;2012;17;2500
424;12;3;2012;17;3800
425;9;3;2012;18;38800
426;8;3;2012;18;0
427;7;3;2012;18;100
428;6;3;2012;18;900
429;5;3;2012;18;200
430;2;3;2012;17;900
431;1;3;2012;18;1400
432;29;2;2012;18;4400
433;28;2;2012;18;100
434;27;2;2012;18;900
435;24;2;2012;18;1100
436;23;2;2012;18;3100
437;22;2;2012;18;300
438;21;2;2012;18;700
439;20;2;2012;18;0
440;17;2;2012;18;1700
441;16;2;2012;18;400
442;15;2;2012;19;200
443;14;2;2012;19;1800
444;13;2;2012;19;200
445;10;2;2012;19;1400
446;9;2;2012;18;3400
447;8;2;2012;19;400
448;7;2;2012;19;1700
449;6;2;2012;19;1400
450;3;2;2012;19;700
451;2;2;2012;19;2200
452;1;2;2012;19;500
453;31;1;2012;18;100
454;30;1;2012;18;600
455;27;1;2012;18;300
456;26;1;2012;18;0
457;25;1;2012;18;200
458;24;1;2012;18;3100
459;23;1;2012;19;0
460;20;1;2012;19;200
461;19;1;2012;20;2000
462;18;1;2012;19;0
463;17;1;2012;19;300
464;16;1;2012;20;0
465;13;1;2012;20;100
466;12;1;2012;19;33100
467;11;1;2012;19;32000
468;10;1;2012;20;34400
469;9;1;2012;17;200
470;6;1;2012;18;300
471;5;1;2012;17;0
472;4;1;2012;17;100
473;3;1;2012;18;200
474;2;1;2012;18;0
475;30;12;2011;17;200
476;29;12;2011;18;100
477;28;12;2011;17;1000
478;27;12;2011;18;1300
479;26;12;2011;19;1200
480;23;12;2011;18;200
481;22;12;2011;16;23000
482;21;12;2011;17;20600
483;20;12;2011;16;1000
484;19;12;2011;17;100
485;16;12;2011;18;200
486;15;12;2011;19;100
487;14;12;2011;18;0
488;13;12;2011;17;13500
489;12;12;2011;18;1000
490;9;12;2011;18;700
491;8;12;2011;17;0
492;7;12;2011;17;6400
493;6;12;2011;17;0
494;5;12;2011;17;12700
495;2;12;2011;16;13700
496;1;12;2011;17;0
497;30;11;2011;18;0
498;29;11;2011;17;500
499;28;11;2011;18;19500
500;25;11;2011;17;12800
501;24;11;2011;17;3100
502;23;11;2011;17;7100
503;22;11;2011;18;700
504;21;11;2011;18;400
505;18;11;2011;17;1000
506;17;11;2011;19;3500
507;16;11;2011;21;200
508;15;11;2011;21;2300
509;14;11;2011;22;600
510;11;11;2011;21;1300
511;9;11;2011;21;400
512;8;11;2011;21;700
513;4;11;2011;21;2500
514;3;11;2011;22;800
515;2;11;2011;22;0
516;31;10;2011;21;1500
517;28;10;2011;22;700
518;25;10;2011;22;100
519;24;10;2011;21;900
520;21;10;2011;21;300
521;20;10;2011;22;4200
522;19;10;2011;22;500
523;18;10;2011;22;1300
524;17;10;2011;22;0
525;14;10;2011;22;500
526;13;10;2011;23;4000
527;12;10;2011;23;2600
528;11;10;2011;22;2800
529;10;10;2011;21;5300
530;7;10;2011;23;3400
531;5;10;2011;21;200
532;4;10;2011;22;0
533;3;10;2011;22;1000
534;30;9;2011;22;1000
535;29;9;2011;23;0
536;28;9;2011;22;0
537;27;9;2011;22;200
538;26;9;2011;22;2500
539;23;9;2011;22;1600
540;21;9;2011;24;500
541;20;9;2011;24;100
542;19;9;2011;24;400
543;16;9;2011;25;200
544;15;9;2011;24;100
545;14;9;2011;23;600
546;13;9;2011;24;800
547;12;9;2011;24;500
548;9;9;2011;24;200
549;8;9;2011;24;0
550;6;9;2011;25;800
551;5;9;2011;25;300
552;2;9;2011;24;300
553;30;8;2011;25;200
554;29;8;2011;25;100
555;26;8;2011;23;100
556;25;8;2011;24;300
557;24;8;2011;25;200
558;23;8;2011;25;100
559;22;8;2011;25;200
560;19;8;2011;23;900
561;18;8;2011;24;200
562;17;8;2011;24;1300
563;16;8;2011;24;1100
564;12;8;2011;25;1200
565;11;8;2011;24;1400
566;10;8;2011;24;3300
567;9;8;2011;23;9700
568;8;8;2011;25;3800
569;5;8;2011;27;4100
570;4;8;2011;29;25100
571;3;8;2011;28;4700
572;2;8;2011;28;10600
573;1;8;2011;27;400
574;29;7;2011;26;800
575;28;7;2011;28;3000
576;27;7;2011;28;4000
577;26;7;2011;27;3100
578;25;7;2011;28;600
579;22;7;2011;28;2300
580;21;7;2011;27;2200
581;20;7;2011;28;4300
582;19;7;2011;29;2400
583;18;7;2011;29;13400
584;15;7;2011;29;6500
585;14;7;2011;28;3900
586;13;7;2011;28;2300
587;12;7;2011;28;14400
588;11;7;2011;28;2300
589;8;7;2011;28;7600
590;7;7;2011;29;17800
591;6;7;2011;29;27700
592;5;7;2011;29;39300
593;4;7;2011;27;21600
594;1;7;2011;23;100
595;30;6;2011;24;200
596;28;6;2011;22;2900
597;27;6;2011;23;100
598;24;6;2011;23;600
599;23;6;2011;23;1100
600;22;6;2011;23;0
601;21;6;2011;23;1000
602;20;6;2011;23;500
603;17;6;2011;24;800
604;16;6;2011;25;300
605;15;6;2011;24;900
606;14;6;2011;24;6400
607;13;6;2011;24;100
608;10;6;2011;24;800
609;9;6;2011;25;0
610;8;6;2011;24;4400
611;7;6;2011;25;600
612;6;6;2011;25;1300
613;3;6;2011;24;300
614;2;6;2011;24;800
615;1;6;2011;24;600
616;31;5;2011;25;1000
617;30;5;2011;25;1500
618;27;5;2011;24;5100
619;26;5;2011;24;200
620;25;5;2011;23;1200
621;24;5;2011;24;100
622;23;5;2011;24;1300
623;20;5;2011;24;200
624;19;5;2011;24;1200
625;18;5;2011;25;1200
626;17;5;2011;24;1700
627;16;5;2011;24;200
628;13;5;2011;25;100
629;12;5;2011;25;200
630;11;5;2011;24;100
631;10;5;2011;24;700
632;9;5;2011;25;1400
633;6;5;2011;24;2400
634;5;5;2011;24;1300
635;4;5;2011;24;600
636;3;5;2011;25;2000
637;2;5;2011;24;1300
638;29;4;2011;23;200
639;28;4;2011;24;1400
640;27;4;2011;24;900
641;26;4;2011;24;2400
642;25;4;2011;24;3300
643;21;4;2011;25;3000
644;20;4;2011;25;1400
645;19;4;2011;26;400
646;18;4;2011;26;700
647;15;4;2011;26;1100
648;13;4;2011;25;2900
649;11;4;2011;25;5300
650;8;4;2011;27;600
651;7;4;2011;26;1300
652;6;4;2011;26;4200
653;5;4;2011;26;2400
654;4;4;2011;26;700
655;1;4;2011;25;300
656;31;3;2011;25;800
657;30;3;2011;25;4300
658;29;3;2011;24;29500
659;28;3;2011;25;17700
660;25;3;2011;26;12700
661;24;3;2011;26;25200
662;23;3;2011;26;12400
663;22;3;2011;27;700
664;21;3;2011;27;13200
665;18;3;2011;27;4800
666;17;3;2011;26;2700
667;16;3;2011;27;10100
668;15;3;2011;28;21800
669;14;3;2011;28;1700
670;11;3;2011;28;11900
671;10;3;2011;27;2000
672;9;3;2011;27;14300
673;8;3;2011;26;8200
674;7;3;2011;26;0
675;4;3;2011;26;1200
676;3;3;2011;26;4500
677;1;3;2011;27;5400
678;28;2;2011;26;1000
679;25;2;2011;25;0
680;24;2;2011;25;4300
681;23;2;2011;25;500
682;22;2;2011;26;1300
683;21;2;2011;26;7500
684;18;2;2011;26;500
685;17;2;2011;27;1400
686;16;2;2011;27;11700
687;15;2;2011;25;7900
688;14;2;2011;25;1000
689;11;2;2011;25;9800
690;10;2;2011;24;9800
691;9;2;2011;23;12500
692;8;2;2011;24;5300
693;7;2;2011;26;5600
694;4;2;2011;25;11600
695;3;2;2011;25;7900
696;2;2;2011;26;12000
697;1;2;2011;25;3900
698;31;1;2011;25;1600
699;28;1;2011;26;700
700;27;1;2011;28;200
701;25;1;2011;28;2400
702;24;1;2011;28;2000
703;21;1;2011;28;1600
704;20;1;2011;28;20500
705;19;1;2011;28;22000
706;18;1;2011;25;2100
707;17;1;2011;26;2900
708;14;1;2011;26;33700
709;13;1;2011;27;1900
710;12;1;2011;27;5900
711;11;1;2011;28;7900
712;10;1;2011;27;1000
713;7;1;2011;27;6800
714;6;1;2011;27;2800
715;5;1;2011;27;200
716;4;1;2011;28;200
717;3;1;2011;28;2800
718;31;12;2010;27;11600
719;30;12;2010;27;200
720;29;12;2010;27;1000
721;28;12;2010;27;100
722;27;12;2010;27;500
723;24;12;2010;27;0
724;23;12;2010;27;500
725;22;12;2010;28;4200
726;21;12;2010;26;4200
727;20;12;2010;26;500
728;16;12;2010;27;1200
729;15;12;2010;27;2700
730;14;12;2010;27;2800
731;13;12;2010;27;5900
732;10;12;2010;25;700
733;9;12;2010;24;4200
734;8;12;2010;26;4000
735;7;12;2010;27;1200
736;6;12;2010;28;900
737;3;12;2010;27;3200
738;2;12;2010;28;13200
739;1;12;2010;28;25400
740;30;11;2010;26;8000
741;29;11;2010;25;69200
742;26;11;2010;28;5600
743;25;11;2010;28;35100
744;24;11;2010;29;2600
745;23;11;2010;29;10800
746;22;11;2010;29;8400
747;19;11;2010;29;6100
748;18;11;2010;30;13500
749;16;11;2010;30;27100
750;15;11;2010;31;18100
751;12;11;2010;31;52500
752;11;11;2010;33;14600
753;10;11;2010;33;16500
754;9;11;2010;33;55600
755;8;11;2010;32;54600
756;5;11;2010;32;3900
757;4;11;2010;32;24800
758;3;11;2010;32;68500
759;2;11;2010;31;6600
760;1;11;2010;32;15900
761;29;10;2010;31;10100
762;28;10;2010;32;500
763;27;10;2010;32;43000
764;26;10;2010;31;4000
765;25;10;2010;31;9900
766;22;10;2010;31;6000
767;21;10;2010;32;9000
768;20;10;2010;30;1400
769;19;10;2010;30;5400
770;18;10;2010;31;2600
771;15;10;2010;31;10900
772;14;10;2010;31;24800
773;13;10;2010;33;28500
774;12;10;2010;32;12900
775;11;10;2010;31;4600
776;8;10;2010;32;6200
777;7;10;2010;32;10100
778;6;10;2010;32;11900
779;5;10;2010;33;22400
780;4;10;2010;32;15800
781;1;10;2010;31;14700
782;30;9;2010;31;4600
783;29;9;2010;31;3800
784;28;9;2010;31;7200
785;27;9;2010;32;10100
786;24;9;2010;32;11200
787;23;9;2010;32;2500
788;22;9;2010;32;6800
789;21;9;2010;33;6100
790;20;9;2010;33;1700
791;17;9;2010;33;19200
792;16;9;2010;33;2700
793;15;9;2010;33;10100
794;14;9;2010;33;7400
795;13;9;2010;33;11300
796;9;9;2010;33;15700
797;8;9;2010;33;25500
798;7;9;2010;33;23800
799;6;9;2010;34;18200
800;3;9;2010;34;21900
801;2;9;2010;35;16700
802;1;9;2010;37;14700
803;31;8;2010;34;3900
804;30;8;2010;34;6400
805;27;8;2010;35;10800
806;26;8;2010;35;16900
807;25;8;2010;36;9000
808;24;8;2010;38;68200
809;23;8;2010;36;25000
810;20;8;2010;35;22900
811;19;8;2010;34;17200
812;18;8;2010;34;4500
813;17;8;2010;34;10700
814;16;8;2010;35;9100
815;13;8;2010;35;5100
816;12;8;2010;35;5600
817;11;8;2010;35;10500
818;10;8;2010;37;18500
819;9;8;2010;38;45100
820;6;8;2010;37;72800
821;5;8;2010;35;24100
822;4;8;2010;33;4700
823;3;8;2010;33;11800
824;2;8;2010;34;5500
825;30;7;2010;34;7100
826;29;7;2010;34;16800
827;28;7;2010;34;4400
828;27;7;2010;34;3000
829;26;7;2010;34;16100
830;23;7;2010;33;3300
831;22;7;2010;33;800
832;21;7;2010;32;7100
833;20;7;2010;34;3800
834;19;7;2010;34;4200
835;16;7;2010;34;7800
836;15;7;2010;35;4000
837;14;7;2010;35;17300
838;13;7;2010;35;45800
839;12;7;2010;33;5800
840;9;7;2010;33;9900
841;8;7;2010;33;9700
842;7;7;2010;33;3200
843;6;7;2010;33;7500
844;5;7;2010;33;3000
845;2;7;2010;35;4000
846;1;7;2010;34;7100
847;30;6;2010;35;24700
848;29;6;2010;34;26200
849;28;6;2010;37;107100
850;25;6;2010;36;55600
851;24;6;2010;30;11800
852;23;6;2010;28;3400
853;22;6;2010;27;1900
854;21;6;2010;27;1400
855;18;6;2010;28;4100
856;17;6;2010;28;600
857;16;6;2010;28;2000
858;15;6;2010;29;1400
859;14;6;2010;29;3400
860;11;6;2010;28;800
861;10;6;2010;28;4100
862;9;6;2010;28;200
863;8;6;2010;28;500
864;7;6;2010;28;2900
865;4;6;2010;29;400
866;3;6;2010;28;3000
867;2;6;2010;28;12100
868;1;6;2010;28;21400
869;31;5;2010;27;1900
870;28;5;2010;28;1700
871;27;5;2010;28;1600
872;26;5;2010;28;700
873;25;5;2010;28;4600
874;24;5;2010;29;5000
875;21;5;2010;28;5100
876;20;5;2010;29;25300
877;19;5;2010;29;1000
878;18;5;2010;29;1600
879;17;5;2010;28;3800
880;14;5;2010;30;14100
881;13;5;2010;29;2600
882;12;5;2010;30;4900
883;11;5;2010;30;4500
884;10;5;2010;31;25100
885;7;5;2010;27;4400
886;6;5;2010;29;3200
887;5;5;2010;28;15300
888;4;5;2010;30;4300
889;3;5;2010;30;7600
890;30;4;2010;30;3600
891;29;4;2010;30;4000
892;28;4;2010;31;5400
893;27;4;2010;31;5300
894;26;4;2010;31;4100
895;23;4;2010;31;8700
896;22;4;2010;32;8200
897;21;4;2010;33;33600
898;20;4;2010;31;4900
899;19;4;2010;30;2800
900;16;4;2010;31;5900
901;15;4;2010;31;3200
902;13;4;2010;32;5900
903;12;4;2010;31;4600
904;9;4;2010;31;14600
905;8;4;2010;30;10800
906;7;4;2010;30;9300
907;6;4;2010;31;12100
908;5;4;2010;31;4900
909;1;4;2010;31;14400
910;31;3;2010;28;4900
911;30;3;2010;28;1600
912;29;3;2010;28;2300
913;26;3;2010;28;5700
914;25;3;2010;30;8200
915;23;3;2010;28;4400
916;22;3;2010;28;2700
917;19;3;2010;29;22500
918;18;3;2010;29;2700
919;17;3;2010;29;28700
920;16;3;2010;28;3600
921;15;3;2010;29;2500
922;12;3;2010;29;4300
923;11;3;2010;29;22800
924;10;3;2010;30;1900
925;9;3;2010;30;6000
926;8;3;2010;31;34900
927;5;3;2010;31;38800
928;4;3;2010;32;14500
929;3;3;2010;31;4700
930;2;3;2010;30;2700
931;26;2;2010;28;3300
932;25;2;2010;28;800
933;24;2;2010;28;1300
934;23;2;2010;29;2500
935;22;2;2010;29;2700
936;19;2;2010;31;4000
937;18;2;2010;32;9800
938;17;2;2010;31;4700
939;16;2;2010;29;1700
940;15;2;2010;29;1600
941;11;2;2010;29;2100
942;10;2;2010;29;1900
943;9;2;2010;29;1500
944;8;2;2010;29;1600
945;5;2;2010;29;2800
946;4;2;2010;31;5800
947;3;2;2010;31;6000
948;2;2;2010;31;9600
949;1;2;2010;31;2300
950;29;1;2010;30;10400
951;28;1;2010;28;11200
952;27;1;2010;30;10700
953;25;1;2010;31;6800
954;22;1;2010;31;7300
955;21;1;2010;32;4600
956;20;1;2010;32;5500
957;19;1;2010;33;7200
958;18;1;2010;34;6700
959;15;1;2010;35;4500
960;14;1;2010;35;10400
961;13;1;2010;35;6100
962;12;1;2010;35;9900
963;11;1;2010;35;12800
964;8;1;2010;35;15300
965;7;1;2010;36;18000
966;6;1;2010;36;38900
967;5;1;2010;35;48600
968;4;1;2010;34;4400
969;31;12;2009;34;18500
970;30;12;2009;34;34700
971;24;12;2009;31;4700
972;23;12;2009;30;6700
973;22;12;2009;31;3400
974;21;12;2009;31;7500
975;18;12;2009;31;4700
976;17;12;2009;32;4300
977;16;12;2009;32;5300
978;15;12;2009;32;9900
979;14;12;2009;33;10400
980;11;12;2009;33;8300
981;10;12;2009;33;5500
982;9;12;2009;32;3600
983;8;12;2009;31;9400
984;7;12;2009;32;10700
985;4;12;2009;32;7100
986;3;12;2009;32;8900
987;2;12;2009;32;6800
988;1;12;2009;32;9600
989;30;11;2009;32;12100
990;27;11;2009;31;7300
991;26;11;2009;32;11900
992;25;11;2009;33;8200
993;24;11;2009;33;8500
994;23;11;2009;33;5400
995;20;11;2009;33;11000
996;19;11;2009;33;11200
997;18;11;2009;34;8500
998;17;11;2009;34;7600
999;16;11;2009;34;30600
1000;13;11;2009;34;16300
1001;12;11;2009;36;13500
1002;11;11;2009;38;81100
1003;6;11;2009;36;29800
1004;29;10;2009;28;30300
1005;28;10;2009;27;13600
1006;27;10;2009;27;21400
1007;26;10;2009;27;5700
1008;23;10;2009;27;17000
1009;22;10;2009;27;8500
1010;21;10;2009;28;11900
1011;20;10;2009;28;10000
1012;16;10;2009;28;22200
1013;15;10;2009;28;14900
1014;14;10;2009;27;11000
1015;12;10;2009;28;22700
1016;9;10;2009;28;36000
1017;8;10;2009;29;18700
1018;7;10;2009;29;13100
1019;6;10;2009;30;37300
1020;5;10;2009;30;23700
1021;1;10;2009;31;26000
1022;30;9;2009;31;15700
1023;29;9;2009;32;22700
1024;25;9;2009;33;43300
1025;24;9;2009;33;32300
